binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,duplicate_2,multicollinearity 3,multicollinearity 1,duplicate_1,random label num 13,random choice 7,random choice 2,correlated w target 1,target,outliers 2,outliers 1,correlated w target 2,pd qcut3,pd qcut1,uniform corr 1,multicollinearity 4,multicollinearity 2,uniform corr 2,corr_feature_class,class,scaling_combined,random choice 4_North,random choice 4_South,random choice 4_West,random label num 4_label num lo 2,random label num 4_label num lo 3,random label num 4_label num lo 4,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2
0,0.013,0.001,0.502,0.001,0.001,0.301,0.001,0.332,0.001,0.5870323573930554,-0.017579864783117478,-0.6364145808889713,0.5753475355407579,0.07,0.14,0,1.8124561550544072,1.3094096498894028,5.216387405868503,-0.9450478800427852,-0.564407006106622,0.095,1,0.0001838701683668968,-0.3272877902507105,-3.256640682350184,0.9103802406371925,-0.08651821198093401,1.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.004,0.001,0.502,0.001,0.001,0.001,0.001,0.017,0.001,1.4621309707452945,0.23453136610422504,-0.9638803190556517,1.5337580212928787,0.07,0.125,1,0.8442272073318828,2.900287021241731,3.7290565755416414,-0.08552700347448812,2.014922950816317,0.606,1,0.0001838701683668968,0.09296254736116245,-0.385797629859777,0.8759391465921691,1.9906681128707475,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.007,0.015,0.502,0.001,0.001,0.001,0.001,0.01,0.001,-0.6029087394237289,0.2531550726677955,0.2839045826261477,-0.9818223692718706,0.069,0.253,0,0.9867823012784309,-0.7787995328172614,-2.9685069356555225,-5.217628580497123,0.7014259778790539,0.606,0,0.02124860200232588,-2.5794084704128464,-3.256640682350184,0.679919581213283,1.091461719449247,0.0,55122.7907120299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.003,0.004,0.502,0.001,0.001,0.301,0.001,0.008,0.396,-0.8684736982130625,0.3403059038134421,-0.40976524905104417,-0.7720245152446694,0.076,0.253,0,-4.964353138459513,-1.4095077382894128,1.3932268304451851,-5.217628580497123,1.2732770813249856,0.102,0,0.0001838701683668968,0.5769240921676042,-0.8037170611630712,0.001013470094522095,0.10831272218027066,0.0,53751.982140715896,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.502,0.001,0.001,0.001,0.001,0.018,0.396,1.9237179710396748,-0.08075171244731928,-0.6228994353454629,2.0468611161145427,0.179,0.116,1,-0.27658377654309985,3.7371875795382756,4.3300718278655035,0.04044606108408141,-7.844176260912319,0.606,0,0.9751645404319448,-0.3793882436857092,-0.09877288542163586,0.7703931434179887,-7.287861726259381,1.0,42493.64561928007,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.502,0.001,0.001,0.001,0.001,0.01,0.001,-0.6006383126936574,-0.745917224365004,-1.036631554711593,0.12570856335320868,0.07,0.116,0,3.441705932950804,-1.1011820938479864,4.266448597875904,1.446613934188124,0.3007539845777478,0.102,0,0.33047832435411184,-0.4366509536529758,-3.256640682350184,0.3390935840471443,0.38755366645237643,1.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.007,0.009,0.001,0.001,0.001,0.001,0.001,0.011,0.001,0.3020768829496563,-1.6701371774834946,-0.41084383128045326,-0.6758610688754207,0.072,0.121,0,-7.985999343676196,1.0688628488331013,3.496161133443696,-0.095503813293984,0.796666244440305,0.606,1,0.0001838701683668968,-2.5794084704128464,-3.256640682350184,0.6884177537051165,2.1956951414555377,0.0,54683.02905670504,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.005,0.123,0.502,0.001,0.001,0.001,0.001,0.009,0.001,2.049386774778182,-2.8717892917048373,-0.8899381715629934,2.4369704797733713,0.072,0.14,1,-7.985999343676196,3.8910461737422546,-2.9685069356555225,-0.4684209808815168,2.0050759088226586,0.606,1,0.6833030211641231,-2.5794084704128464,-0.1935081285011461,0.27234475248031176,2.4768475326459938,1.0,22164.96684835043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.001,0.502,0.001,0.001,0.001,0.001,0.007,0.001,-1.6121083423857887,-2.8717892917048373,1.5724412751256083,0.03770957513286011,0.076,0.116,1,-2.924729431003922,-3.241287235129236,-2.9685069356555225,-5.217628580497123,-1.7463116626227773,0.606,0,0.26689667421523877,0.893257892542974,-3.256640682350184,0.607411944787029,-7.287861726259381,0.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.502,0.001,0.001,0.001,0.001,0.332,0.001,-0.9308076947076896,-0.8459328516742177,0.6799475786742327,1.631668884161841,0.065,0.117,0,-7.985999343676196,-2.2532236214555366,-2.9685069356555225,1.0349167206183876,-1.710834858852509,0.606,0,0.0001838701683668968,-0.5076592450836076,1.5643014145506722,0.18428375706621158,1.9261707259775436,0.0,37278.27824336644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.004,0.004,0.502,0.001,0.001,0.001,0.001,0.017,0.396,1.4508012573641187,-2.8717892917048373,0.8230492883322945,-3.290339942633199,0.063,0.125,1,3.885932209087544,4.301411559277834,-2.9685069356555225,-5.217628580497123,-7.844176260912319,0.606,1,0.0001838701683668968,-1.7532525476800638,0.8087637141963314,0.001013470094522095,0.614339470313918,1.0,61176.36375518418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.013,0.006,0.502,0.001,0.001,0.001,0.001,0.008,0.396,2.0670070341319167,-2.8717892917048373,-1.908870611653412,-2.0266366775759543,0.07,0.117,1,4.195633160792422,5.247653249929163,1.702327761097198,0.4896489293844953,6.669855136820702,0.606,1,0.0001838701683668968,-2.5794084704128464,-3.256640682350184,0.9866109754509801,7.275826841894899,1.0,46225.93281526929,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.004,0.123,0.001,0.001,0.001,0.001,0.001,0.01,0.001,0.08102980154775696,1.5058930519533993,-0.813443220673106,0.2595089820664265,0.179,0.253,0,-7.985999343676196,0.3191050568323599,-2.9685069356555225,2.1263629106996675,1.3606509833010922,0.606,1,0.48103886969592474,1.493950366767982,-1.1362881758668146,0.001013470094522095,-7.287861726259381,1.0,61558.48464738549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.007,0.001,0.502,0.001,0.001,0.001,0.001,0.014,0.001,-0.3887539456874972,-0.058863590620780164,-3.2675869621870186,-0.9601279732339767,0.072,0.125,0,-1.2911949957584787,-0.3265879599052022,0.9575464789096015,-5.217628580497123,2.2802859007137384,0.606,0,0.37671130969333033,-2.5794084704128464,-3.256640682350184,0.35163059334652425,-0.32312185028080176,0.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.002,0.004,0.001,0.001,0.001,0.001,0.001,0.006,0.396,-0.43362008525108187,-2.8717892917048373,-0.1459723371625029,2.426086223343183,0.072,0.116,1,-7.985999343676196,-1.4232034165166239,-2.9685069356555225,0.2048168853865787,-1.1612203877622995,0.102,0,0.2650537583630035,-1.2043487027777806,-0.5546179833067458,0.001013470094522095,-7.287861726259381,0.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.002,0.018,0.001,0.001,0.001,0.001,0.001,0.332,0.001,-1.5472250167552453,0.27696868632677296,-0.1260434977517831,-1.1979716340773738,0.072,0.117,0,-7.985999343676196,-2.7372271713814933,4.431665071499696,-5.217628580497123,-7.844176260912319,0.046,0,0.0001838701683668968,0.03639894863998216,-1.1908880561279367,0.8257220323653427,-0.38918624687946757,0.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01,0.004,0.502,0.001,0.001,0.001,0.001,0.332,0.001,-1.2144469551568595,-2.8717892917048373,-1.3961983380139156,0.11666873188177418,0.069,0.125,0,2.6876438470355994,-2.413008582951967,3.301943257926843,-1.247879891975211,0.16849476333532043,0.606,0,0.4575663899390807,-2.5794084704128464,0.24828531630589695,0.4831116998230027,3.3444647747766725,0.0,22164.96684835043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.014,0.001,-0.6447783965400544,0.6275226443101896,-3.2675869621870186,1.3301372840786625,0.072,0.121,0,2.3785262625184105,-1.5515853699780557,-2.9685069356555225,1.640260982464753,0.6408017159935395,0.606,0,0.0001838701683668968,0.6182523030001635,-2.371990915553412,0.4843153139184921,-1.6217479644556336,0.0,56952.40520399378,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.003,0.502,0.001,0.001,0.001,0.001,0.014,0.001,-0.16128878381921352,-2.8717892917048373,-3.2675869621870186,-0.665227145810336,0.07,0.253,0,0.8721748823015126,0.07340338797452206,4.06680913543211,1.291623744801553,-3.8404484911085595,0.606,1,0.0001838701683668968,-0.6442155522559158,1.7769474440161876,0.7342622643055976,-0.7799743519979256,0.0,62692.87691153695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.013,0.001,0.502,0.001,0.001,0.301,0.136,0.332,0.396,0.32954461318114314,0.7369321445562325,0.972816090586532,-1.003398424787518,0.056,0.117,0,-0.9076014987965435,1.2244644052738665,-2.9685069356555225,4.083075579915958,3.2597814197333284,0.095,1,0.15798522843281182,1.2381954029420226,1.5404381719000986,0.8065885328182638,1.9551665903193598,1.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.004,0.123,0.001,0.001,0.001,0.001,0.001,0.018,0.001,-0.47677322315346016,-0.5589114562684592,0.7152756648506335,-0.9771861192032035,0.062,0.253,0,3.3994025727293833,-0.5100448035827425,-2.9685069356555225,-1.1360787274092299,-1.6544255819865805,0.1,0,0.0001838701683668968,-1.071119446655002,-1.017346090257944,0.6434512760958584,-1.2457577227790653,0.0,30473.358754971632,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.008,0.023,0.502,0.001,0.001,0.301,0.136,0.332,0.396,0.7048517946407835,-1.365275428798536,0.5533909029824305,-0.3672097975303532,0.065,0.116,0,-1.604552187765994,1.8402246618511737,2.4635411617198475,0.7736898314371194,2.4392295772635464,0.095,1,0.5882730612776481,-2.5794084704128464,0.22366289914762155,0.001013470094522095,-7.287861726259381,1.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.008,0.001,0.03835220406982376,-0.8577934565477663,1.4226677592169887,0.06544245839929441,0.072,0.125,0,-7.985999343676196,0.2850504466269492,-2.9685069356555225,0.6422514268916486,2.5672004947701934,0.1,0,0.6998975832356946,-0.9085893615812082,-3.256640682350184,0.001013470094522095,3.511015974458971,1.0,67057.60287506896,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.004,0.502,0.001,0.001,0.301,0.136,0.332,0.396,3.4193940816049477,0.21043643879340854,-0.08649705086338343,-2.313489660808804,0.07,0.14,0,-7.985999343676196,8.228605189249649,-2.9685069356555225,-0.3144285098579576,7.74905625081426,0.606,1,0.0001838701683668968,-2.5794084704128464,0.3192102354326095,0.8658155651976784,2.0443565024848294,1.0,46647.515975050745,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.019,0.001,0.001,0.001,0.001,0.001,0.001,0.332,0.396,-0.04004040718033264,0.023035967187163844,-0.004580988027541714,-0.37100435099479534,0.179,0.125,0,-7.985999343676196,0.2461272788081202,-2.9685069356555225,-0.7438269663147423,1.8784810289630025,0.1,0,0.2239294490714206,0.33442083483246815,-0.8014596866835938,0.3926900107615543,3.8546943198879213,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.332,0.001,3.547011321336515,-1.311332116416081,-3.2675869621870186,-2.4524549056930836,0.179,0.253,0,3.3370286395394584,8.54296336521608,1.7253901973149313,0.8006958354050568,2.0847812385956135,0.606,1,0.9936185239313151,-0.6658968659954954,-1.496597384365319,0.9956018625000518,1.5459341945137515,1.0,54377.589732047956,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.013,0.001,0.502,0.001,0.001,0.001,0.001,0.019,0.396,-2.510282567290737,1.2507243987547227,-3.2675869621870186,-1.532181706927974,0.065,0.116,0,-2.3342946223896615,-4.700906344131794,-2.9685069356555225,0.02683537890733334,1.0039744830718358,0.051,0,0.41604445759826786,0.980467838475713,-0.4446205887967101,0.001013470094522095,4.757338573103948,0.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.123,0.502,0.001,0.001,0.301,0.001,0.018,0.001,-1.6587103622990578,-0.41198883813199816,-1.7779852950618689,-1.0772652182403666,0.179,0.125,0,-7.985999343676196,-3.011643225407473,1.0268727562828968,0.07097469812789711,-1.9366844796459879,0.606,0,0.2952028031542345,-0.9245682334362866,-0.1957917004095131,0.04123788466622942,6.076278173179982,1.0,49386.65024575557,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,0.004,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-0.33698764825019656,-0.534338668772222,0.8300932990022993,-0.38921959089271496,0.074,0.117,1,-1.7408511506410136,-0.3844158621828906,-2.9685069356555225,-0.24768292736855202,-2.773065713901765,0.1,0,0.0001838701683668968,-0.7799019385833292,-0.06323479287569912,0.001013470094522095,0.3769410212773989,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.008,0.003,0.001,0.001,0.001,0.301,0.136,0.332,0.396,0.22845198918759446,0.7209827754083151,-0.290276152126414,1.5416843475219357,0.179,0.128,0,-7.985999343676196,0.25596860899034335,-2.9685069356555225,1.2503727094664654,-1.2413747772003758,0.1,1,0.0001838701683668968,0.5340571287246971,-1.0231725288418942,0.48025097514836723,5.4928556326888245,1.0,50673.184788730076,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.019,0.002,0.001,0.001,0.001,0.301,0.001,0.008,0.001,-0.41942486717601346,-2.8717892917048373,-0.10689169857785757,-0.7365003859345558,0.063,0.128,0,-2.377844106291713,-0.4583468232396994,-2.9685069356555225,-5.217628580497123,0.26855961007711576,0.606,0,0.0001838701683668968,-2.5794084704128464,-3.256640682350184,0.001013470094522095,1.6897581411458356,1.0,53515.92928220813,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.007,0.004,0.502,0.001,0.001,0.301,0.001,0.008,0.001,1.1878818825121904,1.0450801659553042,0.44265098544136067,1.2595746835485517,0.074,0.125,0,-7.985999343676196,2.3939844448233685,1.134291112150749,1.3988259672971524,0.5609921929008819,0.095,1,0.9498099462074516,1.2352144513697978,-3.256640682350184,0.9172621867146877,4.319141106037208,1.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.002,0.502,0.001,0.001,0.001,0.001,0.332,0.396,0.48852981613995416,-0.40823581620022187,-3.2675869621870186,0.24639274266123934,0.056,0.128,0,-7.985999343676196,1.1956592855851775,0.8644032771105588,1.489887963449292,1.9524302039576213,0.095,1,0.9837251596077469,-2.5794084704128464,0.24291378677653203,0.001013470094522095,2.2032191466468616,1.0,22164.96684835043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.003,0.001,0.502,0.001,0.001,0.001,0.001,0.016,0.001,-1.4136062056917957,-2.8717892917048373,-0.27817232436995254,-0.9203967684011801,0.062,0.253,0,-7.985999343676196,-2.533092462263891,3.0094711507798664,-0.6603808622349788,0.08052029937423733,0.046,0,0.18078141816757126,0.1440786738166669,0.10669191473369974,0.14189074778360472,-0.0814675087604031,0.0,43822.9069365162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.123,0.001,0.001,0.001,0.001,0.001,0.017,0.001,1.6135754809776244,-2.8717892917048373,1.4192187194470687,-0.16358586148092058,0.062,0.117,1,2.7434981762052852,3.7261301300966587,6.556541512800511,-0.21479132580981217,1.9958985899547113,0.606,1,0.6297676250477261,-1.8389017030776744,-3.256640682350184,0.7310532317625533,4.157100191670457,0.0,63562.72821096536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.013,0.009,0.502,0.001,0.001,0.001,0.001,0.011,0.001,1.1935600256613847,-0.04513931341993376,0.6012817735744505,-3.0064857040360815,0.069,0.121,0,-7.985999343676196,3.666647357395271,-2.9685069356555225,-5.217628580497123,1.941410789052194,0.606,0,0.0001838701683668968,-2.5794084704128464,1.3897079586835175,0.7270861243506028,3.48425345201586,1.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.006,0.002,0.502,0.001,0.001,0.001,0.001,0.014,0.396,3.909761909687836,-1.1957605093678374,1.0601259661179427,-0.9906155433694105,0.074,0.14,0,-7.985999343676196,8.887876169328786,-2.9685069356555225,0.6819084271058995,7.691731013055326,0.606,1,0.0001838701683668968,-1.1571472586759821,1.3666271028406891,0.960762941452241,1.2174915786343699,1.0,22164.96684835043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1,0.001,0.004,0.502,0.001,0.001,0.001,0.002,0.008,0.001,-0.8234067531806701,-0.6261543772066954,-0.3201402508401821,1.7287715568502398,0.065,0.125,0,0.3704323454906131,-2.0519110588128235,-2.9685069356555225,-0.154398907356986,-3.991162571206084,0.606,0,0.0001838701683668968,-0.9136512607658304,-1.4165727449374328,0.19280318926799211,4.759088537513156,0.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.332,0.001,-0.6424123882202128,0.1644823020186915,0.12769202260121265,-0.9345811293316918,0.074,0.253,0,-7.985999343676196,-0.8773567700397239,2.851739402209698,-1.2043246599160808,-0.689402430085448,0.606,0,0.22083797848409054,-2.5794084704128464,0.07447755116215617,0.3047804388390609,2.074315453894817,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.502,0.001,0.001,0.001,0.001,0.015,0.396,-1.3338201851664797,0.8149478904315345,-0.27513712569722854,-0.6874550295611617,0.07,0.14,0,3.02768085147141,-2.4310551255406807,-2.9685069356555225,0.3909485866191391,-3.0059164479283424,0.102,0,0.0001838701683668968,-2.5794084704128464,-3.256640682350184,0.05252680040125763,-0.4463133326668678,1.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005,0.009,0.001,0.001,0.001,0.001,0.001,0.332,0.001,-0.5836238223252757,-2.8717892917048373,0.6674086010088973,2.6169036158776837,0.074,0.121,1,6.248059822179974,-1.80082411217753,-2.9685069356555225,-1.2186677406254078,-1.4501409343415446,0.102,0,0.346474007055291,0.1295168826103353,-0.6149183210368202,0.10074255867607929,-7.287861726259381,0.0,58466.34987836955,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.01,0.001,0.001,0.001,0.001,0.301,0.001,0.011,0.001,-1.4226197276104604,0.03214085424396957,-0.033336754336626494,-1.2340496420189209,0.179,0.128,0,2.3702689931915364,-2.459719551253124,-2.9685069356555225,-2.0292379091979784,-6.487771799698159,0.606,0,0.0001838701683668968,0.08037798489789473,-0.17473756353972048,0.001013470094522095,-5.381672598243864,0.0,22164.96684835043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.009,0.005,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-1.2916190122434221,0.6431011312783942,-0.8637311350098156,0.9888942527076575,0.056,0.128,0,-7.985999343676196,-2.8359943820989746,5.035582152357263,1.710773870238695,-2.4411198840318162,0.046,0,0.0001838701683668968,0.7614549969807582,-0.08727397626179727,0.33712519861646995,4.0198147581851105,0.0,22164.96684835043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.023,0.001,0.001,0.001,0.301,0.001,0.332,0.001,-1.6112729307693643,-0.35556061403000244,-0.22249850986161374,0.7944730413196981,0.063,0.128,0,-7.985999343676196,-3.463100851800121,0.6892107143197523,1.7963578028408347,-2.4760031406525527,0.051,0,0.0001838701683668968,-0.969427901022496,1.6504316692894918,0.059966744998443754,0.8169311705880469,1.0,57844.03440935352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.018,0.001,1.547818853690373,-0.6638514387573377,0.12407792177636584,1.5281307620150852,0.179,0.14,0,-0.23428251488235197,3.085453993852708,8.868248757136952,3.7645406570619606,6.097635117680063,0.606,1,0.0001838701683668968,-0.8393032271387592,-3.256640682350184,0.9649676794587195,8.512483461684495,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.016,0.001,0.03654153022841422,-0.688434546779631,-0.5420661053230642,-0.0039023747910411632,0.179,0.128,0,-7.985999343676196,0.3016622924452146,5.771206602280533,-5.217628580497123,0.42611323237398424,0.606,1,0.0001838701683668968,-0.865310046667806,-0.39954131546123584,0.4712063830874262,-0.15206270366194552,1.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.012,0.002,0.001,0.001,0.001,0.001,0.001,0.019,0.001,2.164633600240614,0.7615244176892528,-0.30680709914198406,-0.8786791686740647,0.065,0.14,0,-7.985999343676196,5.117535011519678,-2.9685069356555225,1.4833235315481574,5.685791401961812,0.606,1,0.0001838701683668968,0.785347402109584,-0.6855758765327247,0.001013470094522095,3.5033217190316934,1.0,22164.96684835043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.005,0.001,0.001,0.001,0.001,0.002,0.008,0.001,-0.14632968510417,-1.3181500960085024,-3.2675869621870186,-0.3055700284624254,0.072,0.128,0,-7.985999343676196,-0.0008297979718316917,-2.9685069356555225,0.8573729243722327,3.3735708789567456,0.1,0,0.0001838701683668968,-1.303209271102629,-2.7431755895984926,0.14328309360088365,0.3906398961048494,1.0,67535.2432458434,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.014,0.123,0.502,0.001,0.001,0.301,0.001,0.014,0.396,-0.25171859621292303,-0.34534762679574604,1.0737675937520803,-0.8002129159765416,0.056,0.116,0,-1.6741625151064299,-0.08037136624690688,-2.9685069356555225,0.6051103315682087,4.833120579555344,0.1,0,0.4624543077510901,-2.5794084704128464,-3.256640682350184,0.38285543998054067,-7.287861726259381,0.0,22164.96684835043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.003,0.001,0.001,0.001,0.301,0.001,0.019,0.396,-0.03100730842597943,-1.6348564222092288,0.6841730858408045,-0.7505911520186774,0.07,0.128,0,-7.985999343676196,0.3776294543436757,4.546330740018738,-0.6206485311743684,-2.1647495561158956,0.606,1,0.0001838701683668968,-2.5794084704128464,0.9186164411676446,0.39162619090711004,4.021698982646335,0.0,59735.55967625271,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.023,0.502,0.001,0.001,0.001,0.001,0.01,0.001,-0.2810489524479556,1.4410454413238183,0.32580767641725616,0.6525723778990105,0.179,0.116,0,-1.868374402147641,-0.5724414786071192,2.2995954992842815,0.07129720162538827,0.8287540850424242,0.606,0,0.21749888800284095,-2.5794084704128464,0.7825955388247244,0.45998620515276956,3.220761876856502,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
